20p12.2	20:10401008-10434221	MKKS, HMCS, KMS, MKS, BBS6	McKusick-Kaufman syndrome gene	604896	MKKS	8195	ENSG00000125863,ENST00000399054.6	McKusick-Kaufman syndrome	236700	Autosomal recessive	3	Mkks
1p34.1	1:45500228-45513381	MMACHC	Metabolism of cobalamin associated C	609831	MMACHC	25974	ENSG00000132763,ENST00000616135.1	Methylmalonic aciduria and homocystinuria, cblC type	277400	Autosomal recessive	3	Mmachc
22q12.1	22:27748276-27801755	MN1, MGCR, CEBALID	MN1 protooncogene, transcriptional regulator	156100	MN1	4330	ENSG00000169184,ENST00000302326.5	CEBALID syndrome	618774	Autosomal dominant	3	Mn1
22q12.1	22:27748276-27801755	MN1, MGCR, CEBALID	MN1 protooncogene, transcriptional regulator	156100	MN1	4330	ENSG00000169184,ENST00000302326.5	Meningioma	607174	Autosomal dominant	3	Mn1
2p13.1	2:74461056-74465381	MOGS, GCS1, CDG2B	Mannosyl-oligosaccharide glucosidase	601336	MOGS	7841	ENSG00000115275,ENST00000452063.7	Congenital disorder of glycosylation, type IIb	606056	Autosomal recessive	3	Mogs
22q12.2	22:30925129-30968773	MORC2, ZCW3, ZCWCC1, KIAA0852, CMT2Z	MORC family CW-type zinc finger protein 2	616661	MORC2	22880	ENSG00000133422,ENST00000397641.8	Charcot-Marie-Tooth disease, axonal, type 2Z	616688	Autosomal dominant	3	Morc2a
9p23	9:13105295-13279691	MPDZ, MUPP1, HYC2	Multiple PDZ domain protein	603785	MPDZ	8777	ENSG00000107186,ENST00000381022.6	Hydrocephalus, congenital, 2, with or without brain or eye anomalies	615219	Autosomal recessive	3	Mpdz
1q23.3	1:161303593-161309968	MPZ, CMT1B, CMTDID, DSS, CHN2	Myelin protein zero	159440	MPZ	4359	ENSG00000158887,ENST00000533357.5	Charcot-Marie-Tooth disease, dominant intermediate D	607791	Autosomal dominant	3	Mpz
1q23.3	1:161303593-161309968	MPZ, CMT1B, CMTDID, DSS, CHN2	Myelin protein zero	159440	MPZ	4359	ENSG00000158887,ENST00000533357.5	Charcot-Marie-Tooth disease, type 1B	118200	Autosomal dominant	3	Mpz
1q23.3	1:161303593-161309968	MPZ, CMT1B, CMTDID, DSS, CHN2	Myelin protein zero	159440	MPZ	4359	ENSG00000158887,ENST00000533357.5	Charcot-Marie-Tooth disease, type 2I	607677	Autosomal dominant	3	Mpz
1q23.3	1:161303593-161309968	MPZ, CMT1B, CMTDID, DSS, CHN2	Myelin protein zero	159440	MPZ	4359	ENSG00000158887,ENST00000533357.5	Charcot-Marie-Tooth disease, type 2J	607736	Autosomal dominant	3	Mpz
1q23.3	1:161303593-161309968	MPZ, CMT1B, CMTDID, DSS, CHN2	Myelin protein zero	159440	MPZ	4359	ENSG00000158887,ENST00000533357.5	Dejerine-Sottas disease	145900	Autosomal dominant; Autosomal recessive	3	Mpz
1q23.3	1:161303593-161309968	MPZ, CMT1B, CMTDID, DSS, CHN2	Myelin protein zero	159440	MPZ	4359	ENSG00000158887,ENST00000533357.5	Hypomyelinating neuropathy, congenital, 2	618184	Autosomal dominant	3	Mpz
1q23.3	1:161303593-161309968	MPZ, CMT1B, CMTDID, DSS, CHN2	Myelin protein zero	159440	MPZ	4359	ENSG00000158887,ENST00000533357.5	Roussy-Levy syndrome	180800	Autosomal dominant	3	Mpz
11q23.3	11:118253415-118264535	MPZL2, EVA1, EVA, DFNB111	Myelin protein zero-like 2	604873	MPZL2	10205	ENSG00000149573,ENST00000278937.7	Deafness, autosomal recessive 111	618145	Autosomal recessive	3	Mpzl2
3q22.3	3:138347647-138405534	MRAS, RRAS3, NS11	Muscle Ras viral oncogene homolog	608435	MRAS	22808	ENSG00000158186,ENST00000423968.7	Noonan syndrome 11	618499	Autosomal dominant	3	Mras
3q22.1	3:131462211-131502970	MRPL3, MRL3, COXPD9	Mitochondrial ribosomal protein L3	607118	MRPL3	11222	ENSG00000114686,ENST00000264995.8	Combined oxidative phosphorylation deficiency 9	614582	Autosomal recessive	3	Mrpl3
9q34.3	9:135499964-135504672	MRPS2, COXPD36	Mitochondrial ribosomal protein S2	611971	MRPS2	51116	ENSG00000122140,ENST00000371785.5	Combined oxidative phosphorylation deficiency 36	617950	Autosomal recessive	3	Mrps2
8q21.13	8:79918716-80030258	MRPS28, MRPS35, COXPD47	Mitochondrial ribosomal protein S28	611990	MRPS28	28957	ENSG00000147586,ENST00000276585.9	?Combined oxidative phosphorylation deficiency 47	618958	Autosomal recessive	3	Mrps28
17q25.1	17:75261878-75266375	MRPS7, COXPD34	Mitochondrial ribosomal protein S7	611974	MRPS7	51081	ENSG00000125445,ENST00000245539.11	?Combined oxidative phosphorylation deficiency 34	617872	Autosomal recessive	3	Mrps7
Xp22.2	X:11758158-11775771	MSL3, MSL3L1, MRXSBA	MSL complex subunit 3	300609	MSL3	10943	ENSG00000005302,ENST00000398527.7	Basilicata-Akhtar syndrome	301032	X-linked dominant	3	Msl3
12q14.3	12:65278592-65466906	MSRB3, DFNB74	Methionine sulfoxide reductase B3	613719	MSRB3	253827	ENSG00000174099,ENST00000308259.9	Deafness, autosomal recessive 74	613718	Autosomal recessive	3	Msrb3
14q23.3	14:64388352-64460024	MTHFD1, MTHFC, CIMAH	Methylenetetrahydrofolate dehydrogenase 1	172460	MTHFD1	4522	ENSG00000100714,ENST00000545908.6	{Neural tube defects, folate-sensitive, susceptibility to}	601634	Autosomal recessive	3	Mthfd1
14q23.3	14:64388352-64460024	MTHFD1, MTHFC, CIMAH	Methylenetetrahydrofolate dehydrogenase 1	172460	MTHFD1	4522	ENSG00000100714,ENST00000545908.6	Combined immunodeficiency and megaloblastic anemia with or without hyperhomocysteinemia	617780	Autosomal recessive	3	Mthfd1
				561000	MTRNR1			Deafness, aminoglycoside-induced				
				561000	MTRNR1			Deafness, nonsyndromic sensorineural				
				590080	MT-TS1			Deafness, aminoglycoside-induced				
				590080	MT-TS1			Deafness, nonsyndromic sensorineural				
2p24.3	2:15940549-15947003	MYCN, NMYC, ODED, MODED	Oncogene NMYC	164840	MYCN	4613	ENSG00000134323,ENST00000638417.1	Feingold syndrome 1	164280	Autosomal dominant	3	Mycn
19q13.33	19:50188185-50310543	MYH14, KIAA2034, DFNA4A, PNMHH	Myosin, heavy chain 14, nonmuscle	608568	MYH14	79784	ENSG00000105357,ENST00000425460.5	?Peripheral neuropathy, myopathy, hoarseness, and hearing loss	614369	Autosomal dominant	3	Myh14
19q13.33	19:50188185-50310543	MYH14, KIAA2034, DFNA4A, PNMHH	Myosin, heavy chain 14, nonmuscle	608568	MYH14	79784	ENSG00000105357,ENST00000425460.5	Deafness, autosomal dominant 4A	600652	Autosomal dominant	3	Myh14
17p13.1	17:10628526-10678346	MYH3, DA2A, DA2B3, DA8, CPSFS1A, CPSFS1B	Myosin, heavy polypeptide-3, skeletal muscle, embryonic	160720	MYH3	4621	ENSG00000109063,ENST00000583535.6	Arthrogryposis, distal, type 2A (Freeman-Sheldon)	193700	Autosomal dominant	3	Myh3
17p13.1	17:10628526-10678346	MYH3, DA2A, DA2B3, DA8, CPSFS1A, CPSFS1B	Myosin, heavy polypeptide-3, skeletal muscle, embryonic	160720	MYH3	4621	ENSG00000109063,ENST00000583535.6	Arthrogryposis, distal, type 2B3 (Sheldon-Hall)	618436	Autosomal dominant	3	Myh3
17p13.1	17:10628526-10678346	MYH3, DA2A, DA2B3, DA8, CPSFS1A, CPSFS1B	Myosin, heavy polypeptide-3, skeletal muscle, embryonic	160720	MYH3	4621	ENSG00000109063,ENST00000583535.6	Contractures, pterygia, and spondylocarpostarsal fusion syndrome 1A	178110	Autosomal dominant	3	Myh3
17p13.1	17:10628526-10678346	MYH3, DA2A, DA2B3, DA8, CPSFS1A, CPSFS1B	Myosin, heavy polypeptide-3, skeletal muscle, embryonic	160720	MYH3	4621	ENSG00000109063,ENST00000583535.6	Contractures, pterygia, and spondylocarpotarsal fusion syndrome 1B	618469	Autosomal recessive	3	Myh3
22q12.3	22:36281279-36387966	MYH9, MHA, FTNS, DFNA17, BDPLT6, MATINS	Myosin, heavy polypeptide-9, nonmuscle	160775	MYH9	4627	ENSG00000100345,ENST00000216181.10	Deafness, autosomal dominant 17	603622	Autosomal dominant	3	Myh9
22q12.3	22:36281279-36387966	MYH9, MHA, FTNS, DFNA17, BDPLT6, MATINS	Myosin, heavy polypeptide-9, nonmuscle	160775	MYH9	4627	ENSG00000100345,ENST00000216181.10	Macrothrombocytopenia and granulocyte inclusions with or without nephritis or sensorineural hearing loss	155100	Autosomal dominant	3	Myh9
9q34.2	9:133514585-133524958	MYMK, TMEM8C	Myomaker	615345	MYMK	389827	ENSG00000187616,ENST00000339996.4	Carey-Fineman-Ziter syndrome	254940	Autosomal recessive	3	Mymk
17p11.2	17:18108755-18180243	MYO15A, DFNB3	Myosin XVA	602666	MYO15A	51168	ENSG00000091536,ENST00000647165.2	Deafness, autosomal recessive 3	600316	Autosomal recessive	3	Myo15
10p12.1	10:25934228-26212535	MYO3A, DFNB30	Myosin IIIA	606808	MYO3A	53904	ENSG00000095777,ENST00000376302.5	Deafness, autosomal recessive 30	607101	Autosomal recessive	3	Myo3a
6q14.1	6:75749202-75919536	MYO6, DFNA22, DFNB37	Myosin VI	600970	MYO6	4646	ENSG00000196586,ENST00000369985.9	Deafness, autosomal dominant 22	606346	Autosomal dominant	3	Myo6
6q14.1	6:75749202-75919536	MYO6, DFNA22, DFNB37	Myosin VI	600970	MYO6	4646	ENSG00000196586,ENST00000369985.9	Deafness, autosomal dominant 22, with hypertrophic cardiomyopathy	606346	Autosomal dominant	3	Myo6
6q14.1	6:75749202-75919536	MYO6, DFNA22, DFNB37	Myosin VI	600970	MYO6	4646	ENSG00000196586,ENST00000369985.9	Deafness, autosomal recessive 37	607821	Autosomal recessive	3	Myo6
11q13.5	11:77128191-77215240	MYO7A, USH1B, DFNB2, DFNA11	Myosin VIIA	276903	MYO7A	4647	ENSG00000137474,ENST00000409709.9	Deafness, autosomal dominant 11	601317	Autosomal dominant	3	Myo7a
11q13.5	11:77128191-77215240	MYO7A, USH1B, DFNB2, DFNA11	Myosin VIIA	276903	MYO7A	4647	ENSG00000137474,ENST00000409709.9	Deafness, autosomal recessive 2	600060	Autosomal recessive	3	Myo7a
11q13.5	11:77128191-77215240	MYO7A, USH1B, DFNB2, DFNA11	Myosin VIIA	276903	MYO7A	4647	ENSG00000137474,ENST00000409709.9	Usher syndrome, type 1B	276900	Autosomal recessive	3	Myo7a
1p32.1	1:58654738-58700090	MYSM1, 2ADUB, KIAA1915, BMFS4	MYB-like, SWIRM, and MPN domains-containing protein 1	612176	MYSM1	114803	ENSG00000162601,ENST00000472487.6	Bone marrow failure syndrome 4	618116	Autosomal recessive	3	Mysm1
Xq28	X:153929224-153935036	NAA10, ARD1A, ARD1, TE2, NATD, OGDNS, MCOPS1	N-alpha-acetyltransferase 10, NatA catalytic subunit	300013	NAA10	8260	ENSG00000102030,ENST00000370009.5	Microphthalmia, syndromic 1	309800	X-linked	3	Naa10
Xq28	X:153929224-153935036	NAA10, ARD1A, ARD1, TE2, NATD, OGDNS, MCOPS1	N-alpha-acetyltransferase 10, NatA catalytic subunit	300013	NAA10	8260	ENSG00000102030,ENST00000370009.5	Ogden syndrome	300855	X-linked dominant; X-linked recessive	3	Naa10
22q13.2	22:42058333-42070841	NAGA	Acetylgalactosaminidase, alpha-N- (alpha-galactosidase B)	104170	NAGA	4668	ENSG00000198951,ENST00000396398.8	Kanzaki disease	609242	Autosomal recessive	3	Naga
22q13.2	22:42058333-42070841	NAGA	Acetylgalactosaminidase, alpha-N- (alpha-galactosidase B)	104170	NAGA	4668	ENSG00000198951,ENST00000396398.8	Schindler disease, type I	609241	Autosomal recessive	3	Naga
22q13.2	22:42058333-42070841	NAGA	Acetylgalactosaminidase, alpha-N- (alpha-galactosidase B)	104170	NAGA	4668	ENSG00000198951,ENST00000396398.8	Schindler disease, type III	609241	Autosomal recessive	3	Naga
17q21.2	17:42534237-42544448	NAGLU, MPS3B, CMT2V	N-acetylglucosaminidase, alpha-	609701	NAGLU	4669	ENSG00000108784,ENST00000225927.7	?Charcot-Marie-Tooth disease, axonal, type 2V	616491	Autosomal dominant	3	Naglu
17q21.2	17:42534237-42544448	NAGLU, MPS3B, CMT2V	N-acetylglucosaminidase, alpha-	609701	NAGLU	4669	ENSG00000108784,ENST00000225927.7	Mucopolysaccharidosis type IIIB (Sanfilippo B)	252920	Autosomal recessive	3	Naglu
11q14.1	11:78435960-78574863	NARS2, COXPD24, DFNB94	Asparaginyl-tRNA synthetase 2	612803	NARS2	79731	ENSG00000137513,ENST00000528850.5	?Deafness, autosomal recessive 94	618434	Autosomal recessive	3	Nars2
11q14.1	11:78435960-78574863	NARS2, COXPD24, DFNB94	Asparaginyl-tRNA synthetase 2	612803	NARS2	79731	ENSG00000137513,ENST00000528850.5	Combined oxidative phosphorylation deficiency 24	616239	Autosomal recessive	3	Nars2
13q34	13:110615459-110639995	NAXD, CARKD, PEBEL2	NAD(P)HX dehydratase	615910	NAXD	55739	ENSG00000213995,ENST00000424185.6	Encephalopathy, progressive, early-onset, with brain edema and/or leukoencephalopathy, 2	618321	Autosomal recessive	3	Naxd
7q36.3	7:158631168-158704815	NCAPG2, CAPG2, MTB, 3KS	Non-SMC condensin II complex subunit G2	608532	NCAPG2	54892	ENSG00000146918,ENST00000409423.5	Khan-Khan-Katsanis syndrome	618460	Autosomal recessive	3	Ncapg2
Xp11.3	X:43948775-43973389	NDP, ND, EVR2	Norrin	300658	NDP	4693	ENSG00000124479,ENST00000642620.1	Exudative vitreoretinopathy 2, X-linked	305390	X-linked dominant; X-linked recessive	3	Ndp
Xp11.3	X:43948775-43973389	NDP, ND, EVR2	Norrin	300658	NDP	4693	ENSG00000124479,ENST00000642620.1	Norrie disease	310600	X-linked recessive	3	Ndp
8q24.22	8:133237174-133297251	NDRG1, HMSNL, CMT4D	N-myc downstream-regulated gene 1	605262	NDRG1	10397	ENSG00000104419,ENST00000414097.6	Charcot-Marie-Tooth disease, type 4D	601455	Autosomal recessive	3	Ndrg1
19p13.11	19:19516224-19528197	NDUFA13, GRIM19, MC1DN28	NADH-ubiquinone oxidoreductase subunit A13	609435	NDUFA13	51079	ENSG00000186010,ENST00000507754.9	?Mitochondrial complex I deficiency, nuclear type 28	618249	Autosomal recessive	3	Ndufa13
19p13.11	19:19516224-19528197	NDUFA13, GRIM19, MC1DN28	NADH-ubiquinone oxidoreductase subunit A13	609435	NDUFA13	51079	ENSG00000186010,ENST00000507754.9	{Thyroid carcinoma, Hurthle cell}	607464		3	Ndufa13
12p13.32	12:4649113-4694316	NDUFA9, MC1DN26	NADH-ubiquinone oxidoreductase subunit A9	603834	NDUFA9	4704	ENSG00000139180,ENST00000266544.10	Mitochondrial complex I deficiency, nuclear type 26	618247	Autosomal recessive	3	Ndufa9
6q16.1	6:96889314-96897890	NDUFAF4, HRPAP20, C6orf66, MC1DN15	NADH-ubiquinone oxidoreductase complex assembly factor 4	611776	NDUFAF4	29078	ENSG00000123545,ENST00000316149.8	Mitochondrial complex I deficiency, nuclear type 15	618237	Autosomal recessive	3	Ndufaf4
5q11.2	5:53560609-53683337	NDUFS4, AQDQ, MC1DN1	NADH-ubiquinone oxidoreductase subunit S4	602694	NDUFS4	4724	ENSG00000164258,ENST00000506765.1	Mitochondrial complex I deficiency, nuclear type 1	252010	Autosomal recessive	3	Ndufs4
18q21.31	18:58044225-58401539	NEDD4L, KIAA0439, RSP5, PVNH7	Ubiquitin protein ligase NEDD4-like	606384	NEDD4L	23327	ENSG00000049759,ENST00000456986.5	Periventricular nodular heterotopia 7	617201	Autosomal dominant	3	Nedd4l
8p21.2	8:24950954-24956611	NEFL, CMT2E, CMT1F, CMTDIG	Neurofilament, light polypeptide	162280	NEFL	4747	ENSG00000277586,ENST00000610854.1	Charcot-Marie-Tooth disease, dominant intermediate G	617882	Autosomal dominant	3	Nefl
8p21.2	8:24950954-24956611	NEFL, CMT2E, CMT1F, CMTDIG	Neurofilament, light polypeptide	162280	NEFL	4747	ENSG00000277586,ENST00000610854.1	Charcot-Marie-Tooth disease, type 1F	607734	Autosomal dominant; Autosomal recessive	3	Nefl
8p21.2	8:24950954-24956611	NEFL, CMT2E, CMT1F, CMTDIG	Neurofilament, light polypeptide	162280	NEFL	4747	ENSG00000277586,ENST00000610854.1	Charcot-Marie-Tooth disease, type 2E	607684	Autosomal dominant	3	Nefl
6p21.33	6:31857658-31862820	NEU1, NEU, SIAL1	Neuraminidase 1 (lysosomal sialidase; sialidase 1)	608272	NEU1	4758	ENSG00000204386,ENST00000375631.5	Sialidosis, type I	256550	Autosomal recessive	3	Neu1
17q11.2	17:31094926-31377676	NF1, VRNF, WSS, NFNS	Neurofibromin (neurofibromatosis, type I)	613113	NF1	4763	ENSG00000196712,ENST00000356175.7	Leukemia, juvenile myelomonocytic	607785	Autosomal dominant; Somatic mutation	3	Nf1
17q11.2	17:31094926-31377676	NF1, VRNF, WSS, NFNS	Neurofibromin (neurofibromatosis, type I)	613113	NF1	4763	ENSG00000196712,ENST00000356175.7	Neurofibromatosis-Noonan syndrome	601321	Autosomal dominant	3	Nf1
17q11.2	17:31094926-31377676	NF1, VRNF, WSS, NFNS	Neurofibromin (neurofibromatosis, type I)	613113	NF1	4763	ENSG00000196712,ENST00000356175.7	Neurofibromatosis, familial spinal	162210	Autosomal dominant	3	Nf1
17q11.2	17:31094926-31377676	NF1, VRNF, WSS, NFNS	Neurofibromin (neurofibromatosis, type I)	613113	NF1	4763	ENSG00000196712,ENST00000356175.7	Neurofibromatosis, type 1	162200	Autosomal dominant	3	Nf1
17q11.2	17:31094926-31377676	NF1, VRNF, WSS, NFNS	Neurofibromin (neurofibromatosis, type I)	613113	NF1	4763	ENSG00000196712,ENST00000356175.7	Watson syndrome	193520	Autosomal dominant	3	Nf1
22q12.2	22:29603555-29698599	NF2	Merlin	607379	NF2	4771	ENSG00000186575,ENST00000338641.9	Meningioma, NF2-related, somatic	607174		3	Nf2
22q12.2	22:29603555-29698599	NF2	Merlin	607379	NF2	4771	ENSG00000186575,ENST00000338641.9	Neurofibromatosis, type 2	101000	Autosomal dominant	3	Nf2
22q12.2	22:29603555-29698599	NF2	Merlin	607379	NF2	4771	ENSG00000186575,ENST00000338641.9	Schwannomatosis, somatic	162091		3	Nf2
19p13.13	19:12995474-13098795	NFIX, NF1A, SOTOS2, MRSHSS	Nuclear factor I/X (CCAAT-binding transcription factor)	164005	NFIX	4784	ENSG00000008441,ENST00000587760.5	Marshall-Smith syndrome	602535	Autosomal dominant	3	Nfix
19p13.13	19:12995474-13098795	NFIX, NF1A, SOTOS2, MRSHSS	Nuclear factor I/X (CCAAT-binding transcription factor)	164005	NFIX	4784	ENSG00000008441,ENST00000587760.5	Sotos syndrome 2	614753	Autosomal dominant	3	Nfix
5p13.2	5:36876768-37066412	NIPBL, CDLS1	Nipped-B-like (delangin)	608667	NIPBL	25836	ENSG00000164190,ENST00000448238.2	Cornelia de Lange syndrome 1	122470	Autosomal dominant	3	Nipbl
17p13.2	17:5501395-5584508	NLRP1, NALP1, KIAA0926, DEFCAP, CARD7, VAMAS1, MSPC, AIADK, JRRP	NLR family, pyrin domain containing 1	606636	NLRP1	22861	ENSG00000091592,ENST00000262467.10	?Respiratory papillomatosis, juvenile recurrent, congenital	618803	Autosomal recessive	3	Nlrp1b
17p13.2	17:5501395-5584508	NLRP1, NALP1, KIAA0926, DEFCAP, CARD7, VAMAS1, MSPC, AIADK, JRRP	NLR family, pyrin domain containing 1	606636	NLRP1	22861	ENSG00000091592,ENST00000262467.10	{Vitiligo-associated multiple autoimmune disease susceptibility 1}	606579		3	Nlrp1b
17p13.2	17:5501395-5584508	NLRP1, NALP1, KIAA0926, DEFCAP, CARD7, VAMAS1, MSPC, AIADK, JRRP	NLR family, pyrin domain containing 1	606636	NLRP1	22861	ENSG00000091592,ENST00000262467.10	Autoinflammation with arthritis and dyskeratosis	617388	Autosomal dominant; Autosomal recessive	3	Nlrp1b
17p13.2	17:5501395-5584508	NLRP1, NALP1, KIAA0926, DEFCAP, CARD7, VAMAS1, MSPC, AIADK, JRRP	NLR family, pyrin domain containing 1	606636	NLRP1	22861	ENSG00000091592,ENST00000262467.10	Palmoplantar carcinoma, multiple self-healing	615225	Autosomal dominant	3	Nlrp1b
19q13.42	19:53793583-53824402	NLRP12, NALP12, PYPAF7, RNO, FCAS2	NLR family, pyrin domain containing 12	609648	NLRP12	91662	ENSG00000142405,ENST00000391773.5	Familial cold autoinflammatory syndrome 2	611762	Autosomal dominant	3	Nlrp12
1q44	1:247416162-247448822	NLRP3, CIAS1, FCU, FCAS1, NALP3, PYPAF1, DFNA34, KEFH	NLR family, pyrin domain containing 3	606416	NLRP3	114548	ENSG00000162711,ENST00000391828.7	CINCA syndrome	607115	Autosomal dominant	3	Nlrp3
1q44	1:247416162-247448822	NLRP3, CIAS1, FCU, FCAS1, NALP3, PYPAF1, DFNA34, KEFH	NLR family, pyrin domain containing 3	606416	NLRP3	114548	ENSG00000162711,ENST00000391828.7	Deafness, autosomal dominant 34, with or without inflammation	617772	Autosomal dominant	3	Nlrp3
1q44	1:247416162-247448822	NLRP3, CIAS1, FCU, FCAS1, NALP3, PYPAF1, DFNA34, KEFH	NLR family, pyrin domain containing 3	606416	NLRP3	114548	ENSG00000162711,ENST00000391828.7	Familial cold inflammatory syndrome 1	120100	Autosomal dominant	3	Nlrp3
1q44	1:247416162-247448822	NLRP3, CIAS1, FCU, FCAS1, NALP3, PYPAF1, DFNA34, KEFH	NLR family, pyrin domain containing 3	606416	NLRP3	114548	ENSG00000162711,ENST00000391828.7	Keratoendothelitis fugax hereditaria	148200	Autosomal dominant	3	Nlrp3
1q44	1:247416162-247448822	NLRP3, CIAS1, FCU, FCAS1, NALP3, PYPAF1, DFNA34, KEFH	NLR family, pyrin domain containing 3	606416	NLRP3	114548	ENSG00000162711,ENST00000391828.7	Muckle-Wells syndrome	191900	Autosomal dominant	3	Nlrp3
16q12.1	16:50693586-50733076	NOD2, CARD15, IBD1, CD, YAOS, BLAUS	Nucleotide-binding oligomerization domain protein 2	605956	NOD2	64127	ENSG00000167207,ENST00000647318.1	{Inflammatory bowel disease 1, Crohn disease}	266600	Multifactorial	3	Nod2
16q12.1	16:50693586-50733076	NOD2, CARD15, IBD1, CD, YAOS, BLAUS	Nucleotide-binding oligomerization domain protein 2	605956	NOD2	64127	ENSG00000167207,ENST00000647318.1	{Yao syndrome}	617321	Multifactorial	3	Nod2
16q12.1	16:50693586-50733076	NOD2, CARD15, IBD1, CD, YAOS, BLAUS	Nucleotide-binding oligomerization domain protein 2	605956	NOD2	64127	ENSG00000167207,ENST00000647318.1	Blau syndrome	186580	Autosomal dominant	3	Nod2
17q22	17:56593698-56595610	NOG, SYM1, SYNS1A	Noggin, mouse, homolog of	602991	NOG	9241	ENSG00000183691,ENST00000332822.6	Brachydactyly, type B2	611377	Autosomal dominant	3	Nog
17q22	17:56593698-56595610	NOG, SYM1, SYNS1A	Noggin, mouse, homolog of	602991	NOG	9241	ENSG00000183691,ENST00000332822.6	Multiple synostoses syndrome 1	186500	Autosomal dominant	3	Nog
17q22	17:56593698-56595610	NOG, SYM1, SYNS1A	Noggin, mouse, homolog of	602991	NOG	9241	ENSG00000183691,ENST00000332822.6	Stapes ankylosis with broad thumbs and toes	184460	Autosomal dominant	3	Nog
17q22	17:56593698-56595610	NOG, SYM1, SYNS1A	Noggin, mouse, homolog of	602991	NOG	9241	ENSG00000183691,ENST00000332822.6	Symphalangism, proximal, 1A	185800	Autosomal dominant	3	Nog
17q22	17:56593698-56595610	NOG, SYM1, SYNS1A	Noggin, mouse, homolog of	602991	NOG	9241	ENSG00000183691,ENST00000332822.6	Tarsal-carpal coalition syndrome	186570	Autosomal dominant	3	Nog
